id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4389057997,Team Leader - Palembang,Amartha Financial,"Palembang, South Sumatra, Indonesia (On-site)","About the job

Kami mencari Business Manager (Team Leader) yang berpengalaman untuk memimpin dan mengawasi pekerjaan karyawan di perusahaan kami. Tugas utama adalah bertanggung jawab untuk memastikan efisiensi operasi bisnis serta menetapkan tujuan strategis kedepannya. Selain itu juga harus memiliki kompetensi memberikan bimbingan untuk peningkatan kinerja, dengan cara yang menggabungkan visi dan budaya perusahaan. Tujuannya adalah untuk memastikan profitabilitas kegiatan perusahaan kami untuk mendorong pembangunan berkelanjutan dan kesuksesan jangka panjang.

Tanggungjawab Kerja:


Melakukan monitoring terhadap tim marketing/business partner dalam hal kinerja dan pencapaian target
Melakukan market review dan menjalankan strategi untuk mencapai target yang ditetapkan
Bertanggung jawab atas proses bisnis dalam hal SOP, baik secara administrasi maupun di lapangan
Bertanggung jawab atas portofolio cabang/point secara kualitas dan kuantitas
Bertanggung jawab atas soliditas tim dan mampu me-manage konflik internal tim atas dasar peraturan perusahaan


Requirements


Pendidikan terakhir minimum Diploma
Memiliki pengalaman bertanggung jawab dalam memimpin tim min 2th
Berpengalaman memimpin lebih dari 5-10 anggota tim
Memiliki pengalaman min 2 tahun di Micro Finance sebagai Manager (Lembaga Keuangan Sistem Grameen diutamakan)
Dapat menyusun strategi sales & marketing sebagai paduan tim untuk mencapai target
Mempunyai motor
Bersedia ditempatkan di seluruh wilayah Palembang


Kemampuan yang Dibutuhkan:


Disiplin Tinggi (berintegritas, jujur & transparan)
Memiliki kekuatan komunikasi & berkolaborasi dengan tim
Memiliki semangat belajar yg tinggi terutama untuk menganalisa informasi dan data
Mudah beradaptasi pada perubahan dan berorientasi pada target
Mampu membangun budaya coaching untuk meningkatkan performa tim",https://www.linkedin.com/jobs/view/4389057997/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=e5Ndu6Gn2CmddQEXhE2E3w%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:59:11.640038
4359894303,Data Entry Coordinator II (Cantonese Language Required),Nielsen,Jakarta Metropolitan Area (On-site),"About the job

Company Description

At Nielsen, we are passionate about our work to power a better media future for all people by providing powerful insights that drive client decisions and deliver extraordinary results. Our talented, global workforce is dedicated to capturing audience engagement with content - wherever and whenever it’s consumed. Together, we are proudly rooted in our deep legacy as we stand at the forefront of the media revolution. When you join Nielsen, you will join a dynamic team committed to excellence, perseverance, and the ambition to make an impact together. We champion you, because when you succeed, we do too. We enable your best to power our future.

Job Description

The Data Entry Coordinator role is a data entry level position. It is aligned to the International side of Advertising Intelligence. The International department monitors for adverts from over 80 different countries and as such, our department is resourced with linguists, covering over 40 different languages. Adverts are identified and monitored in the source country's language, the information for the client is then captured in English. This role therefore requires Fluent English, as well as native/fluent level in the Cantonese language that is being advertised for.

Responsibilities


Identifying relevant advertising from the source language from a variety of media, including Television, Radio, Press and Digital platforms.
Monitoring adverts for content, including identifying and clipping adverts, cataloguing key details from the advert like brand product, headline, endline, description. Adverts are presented to you in their source language and the data you capture should be in English, clients will use this data to improve their own media campaigns and monitor competitor activity.
Ability to assist with other languages with similar properties (on a best endeavour basis).
Assisting with Scanning of publications and downloading of PDF’s, on request.
Assisting with Data-Loading of incoming work or Mapping of local products to global products using Portfolio taxonomy, on request.
Working on client driven requirements such as rework of TV versioning data, on request.
Working as part of a team to ensure all departmental deadlines are met..
Work to reach and exceed agreed targets for both productivity and quality to enable the team to meet all SLA agreements. 
Providing cover within the departments or other areas of the business as required.
Liaise with other departments within the company to ensure quality and consistency is maintained.
Make proper use of company systems.
Any other reasonable tasks required by the company at any given time.


Qualifications


Fluent in English and the expertise in Cantonese Language is mandatory.
Additional language skills are always beneficial, please declare all languages and fluency levels
High focus on attention to detail
Delivery focused
Excellent written and verbal communication skills
Excellent data entry skills
Good basic numeracy
Prior experience using Google suite - including Sheets, Gmail, Docs would be advantageous


Additional Information

Please be aware that job-seekers may be at risk of targeting by scammers seeking personal data or money. Nielsen recruiters will only contact you through official job boards, LinkedIn, or email with a nielsen.com domain. Be cautious of any outreach claiming to be from Nielsen via other messaging platforms or personal email addresses. Always verify that email communications come from an @nielsen.com address. If you're unsure about the authenticity of a job offer or communication, please contact Nielsen directly through our official website or verified social media channels.",https://www.linkedin.com/jobs/view/4359894303/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=m8IwsHMHa%2BtdgeSG%2F1svKQ%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'git']",2,2026-04-29T21:59:16.475048
4361051513,STAFF MARKETPLACE SPECIALIST - AARON,PT. Aaron Innovation Indonesia,"Gresik, East Java, Indonesia (On-site)","About the job

Mengelola dan memantau akun marketplace perusahaan (misalnya Shopee, Tokopedia, Lazada, dll.)
Memperbarui informasi produk, termasuk deskripsi, harga, dan stok produksi
Melakukan setting campaign, flash sale, dan program promosi lainnya
Merencanakan dan mengimplementasikan strategi penjualan untuk meningkatkan penjualan di marketplace
Memastikan tampilan toko online menarik dan sesuai dengan standar perusahaan
Optimasi listing dan tampilan produk, termasuk SEO/SEM
Melakukan analisa kompetitor dan tren platform atau produk
Analisis data penjualan dan performa produk di marketplace
Menyusun laporan, trafik, dan konversi penjualan secara rutin
Memberikan rekomendasi berdasarkan analisis untuk meningkatkan performa penjualan
Memantau ketersediaan stok dan bekerja sama dengan tim logistik untuk pengelolaan stok yang efektif
Menangani pertanyaan dan keluhan pelanggan dengan cepat dan profesional
Memastikan kepuasan pelanggan dengan memberikan layanan yang responsif dan solutif
Bekerja sama dengan tim pemasaran, tim kreatif, dan tim logistik untuk mengoptimalkan penjualan di marketplace",https://www.linkedin.com/jobs/view/4361051513/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=h%2BGh3Rpqkoy1w89fixIKoQ%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:59:21.208749
4378786891,Senior Consultant Technology,Meksys,Indonesia (Remote),"About the job

Senior Consultant - Technology

Do you want to build the next great international consulting firm?

Meksys is driving digital transformation and redefining what’s possible for businesses across the globe. We are building the backbone that powers tomorrow’s most ambitious companies.

We're looking for a Senior Consultant who brings the strategic depth and client gravitas to match the technical excellence our teams already deliver.

Meksys is built by a rockstar team with 30+ years of international business experience, building and scaling digital applications to millions of users, and building and scaling global operations teams. This is a rare opportunity to join the next rocketship operating across all continents.

What You'll Do


Lead client engagements from discovery through delivery, translating ambiguous business problems into clear, actionable solutions
Act as strategic advisor to client stakeholders - shaping what gets built and why, not just how
Facilitate workshops, design sessions, and executive briefings that drive alignment and decisions
Define solution approaches, working models, and governance patterns in collaboration with engineering and product teams
Bridge client business needs with Meksys delivery teams, ensuring work is grounded in real outcomes
Develop and maintain trusted client relationships that generate long-term partnership and new opportunities
Support business development including RFP responses, proposals, and solution blueprinting
Conduct industry and client research to identify trends, risks, and opportunities for improvement
Produce high-quality strategic deliverables with emphasis on clarity, storytelling, and actionable recommendations
Contribute thought leadership and cross-industry perspective to clients and internally
Coach and mentor junior team members, helping them grow their client and consulting skills.


What You Bring


5+ years in management consulting, enterprise software, or a client-facing advisory role
Proven ability to run discovery engagements, facilitate stakeholder workshops, and write recommendations that land
Fluency in enterprise application domains (ERP, HRM, workforce management, or similar)
Comfortable navigating both technical and business conversations with credibility
Strong written communication and deliverable quality. You raise the bar in every document you touch
Track record of building client trust and identifying new opportunities organically.",https://www.linkedin.com/jobs/view/4378786891/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=%2FZ6TaBVuOKaF%2BRlYJdOBpg%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'rust', 'git']",3,2026-04-29T21:59:26.045082
4336602007,Business Development Manager - Cloud (ICT Company) (#350),PT Talenta Eksekutif Asia,"Mampang Prapatan, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

This role requires candidate to work in Jakarta, Indonesia.

Client Overview

Our client is a leading global provider of ICT infrastructure and smart devices, the world's largest supplier of telecommunications network equipment, and the second-biggest maker of smartphones, established in 1987, and headquartered in China. It has grown to become the world’s largest supplier of telecommunications equipment and a major innovator in 5G, cloud computing, AI, and consumer electronics, with over 207,000 employees worldwide, and operates in more than 170 countries and regions. In Indonesia, it is playing a pivotal role in the country’s digital transformation through partnerships with governments, telcos, enterprises, education institutions, and other industry segments.

Job Role

The Business Development Manager – Cloud plays a pivotal role in driving the company's cloud business growth across Indonesia. This role focuses on identifying and capturing new cloud opportunities by implementing corporate business development strategies, engaging deeply with customers across diverse industries (including government, finance, enterprise, manufacturing, logistics, media, and digital-native sectors), and building strong, strategic partnerships.

The position manages end-to-end business development activities, from customer insight gathering and solution positioning to leading go-to-market (GTM) initiatives and driving joint success with ecosystem partners. By aligning customer requirements with the company's extensive cloud portfolio (public, private, hybrid clouds, SaaS, PaaS, IaaS), the manager ensures sustainable growth, customer success, and high satisfaction.

Key Responsibilities


Cloud Business Strategy & Opportunity Development
Implement the company's corporate cloud business development strategies and achieve defined sales and growth targets.
Identify and explore new cloud opportunities across priority sectors such as government, finance, manufacturing, logistics, e-commerce, fintech, media, and gaming.
Develop and execute detailed customer development plans based on deep insights into industry trends and customer needs.
End-to-End Customer & Partner Engagement
Manage customer relationships throughout the entire lifecycle, from initial opportunity discovery to contract closure and post-sales success.
Analyze customer requirements, key decision-making structures, and pain points to craft tailored value propositions.
Build and strengthen strategic partnerships with software vendors, system integrators, and other ecosystem players to co-create industry solutions.
Solution Positioning & Go-to-Market Execution
Match customer and market demands with the company's cloud solutions. Design and lead commercial and solution proposals, factoring in competition, profitability, and deliverability.
Collaborate closely with sales and technical teams to drive joint GTM initiatives and ensure effective execution of partner and customer programs.
Strategic Alignment & Ecosystem Enablement
Ensure cross-functional alignment, facilitating effective resource utilization to support partner and customer success.
Support partners through enablement programs, including training and certification, to strengthen joint capabilities and expand the company's ecosystem reach.
Project Operation and Customer Success
Monitor project operations and ensure timely delivery, high customer satisfaction, and achievement of revenue goals.
Actively gather market feedback to refine solutions and contribute to continuous improvement in the company's cloud offerings.


Candidate Requirements


Education: At least Bachelor Degree in preferably in Telecommunications, Computer Science, Informatics Engineering, or other IT-related disciplines.
Experience:
Minimum of 8 years of experience in business development roles within the cloud or ICT industry, with a strong track record in SaaS, PaaS, or public/private cloud solutions.
Proven experience in Business Development or related functions within the ICT industry, particularly with cloud products and services (public/private clouds, SaaS, PaaS, etc.).
Industry Expertise:
Deep understanding of cloud computing technologies and market ecosystems, with working knowledge of major platforms (e.g., AWS, Azure, Google Cloud) and the company's competitive differentiators.
Established network and insights into key sectors such as government, education, manufacturing, logistics, finance, e-commerce, fintech, media, or gaming.
Language: English (professional fluency in spoken and written).
Technical Expertise:
Strong ability to understand customers’ business, commercial, and strategic objectives, and to influence their planning and purchasing decisions.
Demonstrated skills in designing and executing business plans, leading project operations, and driving customer success from opportunity to delivery.
Professional Qualities:
Sales mindset with a passion for driving growth, highly self-motivated, and results-oriented.
Excellent team player with initiative, a quick learner with a strong sense of responsibility, and highly responsive to customer needs.
Outstanding presentation and project management skills, capable of engaging both internal and external stakeholders effectively.


Job Code: #350



Desired Skills and Experience

Sales Strategy, English Language, Sales and Marketing, Business Development, Project Management, Business Growth Strategy, Account Management, Business Strategy",https://www.linkedin.com/jobs/view/4336602007/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=UzUitc7w7wHZLUXNH6W86A%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['azure', 'r', 'aws', 'git']",4,2026-04-29T21:59:30.849617
4334412987,"Monitoring, Evaluation and Learning (MEL) Director – CDC Strengthening Public Health Systems (Indonesia)",Corus International,"Jakarta, Jakarta, Indonesia (On-site)","About the job

About Corus: Corus International is the parent of a family of world-class organizations working to deliver the holistic, lasting solutions needed to end extreme poverty once and for all. We are a global leader in international development, with 150 years of combined experience across our brands. Our nonprofit and for-profit subsidiaries include IMA World Health, Lutheran World Relief, CGA Technologies, Ground Up Investing, and Farmers Market Brands. Our more than 800 employees around the globe are experts in their fields and dedicated to helping the world's most vulnerable people break the cycle of poverty and lead healthy lives. Further details about the organization can be found at: https://corusinternational.org

Today, IMA offers extensive expertise in managing and implementing highly successful and complex donor-funded programs in global health security, nutrition, maternal and child health, health systems strengthening (HSS), malaria, HIV/AIDS, and neglected tropical diseases (NTDs). IMA has managed an average of $100 million annually over the last four fiscal years, through grants and contracts from the United States Government, FCDO, World Bank, the Global Fund, UNDP, and private donors.

About The Job: IMA World Health is seeking a Monitoring, Evaluation and Learning Director to lead an anticipated 5-year $12.5 million CDC-funded project titled Building and Strengthening Public Health Systems, Impact, and Capacity in Indonesia through Partner Collaboration. The program's goal is to build and sustain a more resilient public health system in Indonesia in an effort to identify, respond and mitigate health threats. This project aims to foster partnerships that support collaboration between CDC and the Indonesian Ministry of Health (MOH) in achieving global health security goals, implementing International Health Regulations core principles, and effectively preventing, detecting, and responding to public health threats. The project will strengthen capacity in five key public health areas: Real-Time Surveillance and Reporting, Laboratory Systems, Workforce Development, Emergency Management and Response, and Health System Strengthening and Services Delivery.

In coordination with the Program Director and under the supervision of Corus International's Director of Technical Monitoring, Evaluation, Research, and Learning Services, the Monitoring Evaluation and Learning (MEL) Director will lead overall management and technical oversight of the MEL efforts for the project. S/he shall develop MEL systems that include appropriate indicators, baseline data, targets, and a plan to evaluate performance and produce timely, accurate and complete reporting. The MEL Director is responsible for project monitoring, conducting data analysis and interpretation of project data, and documenting and disseminating lessons learned and best practices. This position reports directly to the Program Director.

The Monitoring, Evaluation and Learning (MEL) Director will be based in Jakarta. Actual hiring is contingent upon successful agreement award and CDC approval. 

Duties


Coordinate with the Program Director and partners in management of the MEL components, ensuring strategic planning of activities is informed by project and relevant government data sets. 
Lead the design and implementation of all monitoring, evaluation, and learning activities, including the development of the project's performance monitoring plan; development and monitoring of project indicators; implementation of project evaluation; quality assurance and auditing of data.
Conducts analyses and contributes to the preparation of mandatory and ad hoc project reports (daily, weekly, monthly, quarterly, end-of-project) by capturing performance results and ensuring that lessons learned are integrated into project implementation to continuously improve the quality of interventions and results.
Design and implement mechanisms for continuous collaboration, learning, and adapting for project staff, partners, donors, host country government counterparts, and other stakeholders.
Oversee a team of monitoring, evaluation, and learning staff for the project and ensure clear roles and responsibilities and lines of communication are maintained amongst the team members.
Ensure that lessons learned are integrated into project implementation to continuously improve quality of interventions and outcomes. 
Lead the design and implementation of operations research. 
Responsible for documenting and disseminating project successes and challenges to CDC.
Ensure that data integrity and security standards and procedures are in place and comply with national monitoring and evaluation guidelines, protocols, information systems, and reporting requirements.


Requirements


An advanced degree in research methods, statistics, biostatistics, quantitative/qualitative data analysis, public health, social/behavioral sciences, or other relevant medical or health discipline. 
Minimum of 7 years of experience leading MEL efforts on CDC or other international donor-funded health projects, with substantial experience collecting, managing, analyzing and reporting on data expected.
Extensive training on infectious disease prevention and mitigation is an asset. 
Demonstrated experience managing M&E systems, consistent with CDC protocols for data collection and reporting.
Experience in managing DHIS2 and other databases, proficiency in IT tools and MS Office Suite.
Proven capabilities in data and surveillance, diagnostics and/or public health workforce.
Experience leading performance management and data utilization for quality improvement approaches across partners and technical focus areas to yield successful collaboration and integration.
Strong quantitative, qualitative, and analytical skills, and ability to present technical information clearly and effectively to technical and non-technical audiences.
Familiarity with USG administrative, management and reporting procedures and systems. 
Excellent communication skills, including written and oral presentation; proven ability to develop and communicate a common vision among various partners.
In-depth knowledge of the political, social, and economic context and experience working in Indonesia are required.
Experience collaborating closely with national governments.
Ability to travel to project sites.",https://www.linkedin.com/jobs/view/4334412987/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=gO6FR5Osu7ewbgL5UGO3%2BA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'ios']",2,2026-04-29T21:59:35.682829
4402426153,Senior Data Scientist,Artefact,"Jakarta, Indonesia (Hybrid)","About the job

Artefact is a new generation of data service providers, specialising in data consulting and data-driven digital marketing. It is dedicated to transforming data into business impact across the entire value chain of organisations. We are proud to say we’re enjoying skyrocketing growth.

The backbone of our consulting missions, today our Data consulting team has more than 400 consultants covering all Artefact's offers (and more): data marketing, data governance, strategy consulting, product owner…




What will you be doing? 




Securing delivery on your projectsCommunicating your work and achievements among the teamWorking closely with your Consulting counterpart to build and maintain strong relationships with your clients and best understand their needsEnsuring that your solutions are bringing values to the client problematicBeing a good team player, knowing your role and responsibility in the global ambition




What are we looking for? 

A degree in machine learning, mathematics, computer science, or related fields
Hands-on experience developing and applying data-driven solutions in a corporate or consulting setting, preferably in a consumer marketing context (experience in the web industry is a plus)
Strong knowledge of data processing, data modeling, algorithms, and data architecture
Intellectual curiosity and excellent problem-solving skills, including the ability to structure and prioritise an approach for maximum impact

 

Artefact is the place to be: come and build the future of data and marketing!

Innovation: We have a passion for creating impacting projects and believe innovation can come from anyone.

Action: We make things rather than telling people how to make them.Collaboration: We believe in bringing talented people together, winning together, and in learning from each other.",https://www.linkedin.com/jobs/view/4402426153/?eBP=CwEAAAGd2b0o3VAxQ9Pxu1iDTVbJzAaRBsibsupWX7LyxwRXsnhKIpqw6QtcV9UyHi076OUnACnlh0CWjzbtxOUwEMIDvUeGcti36BrzgxtiI_gN2dBhiddYJfkqZND5akDZB7ciNkOuSV1CnjzM5X7Z8x7Qbdh1BHv0DTur3Vqt3yjcPg88FMrMMVkfh3euBbpQoGnTBIPN7aRbeQxbea9rMmwhuedvxCW2awPQZQwf041FOw8G2vB0_3c_0SYpOnXhM0efAXnJHtTBK-7aTaxVrjxShueivcTOXiyML2jHDv4A4oq2S9CZThTnrjxURAEdphO2_lq2BzbVyTx4TlfWjcuHxpovVPBFVntXn8cWqGH9VngTzh8UPrc4JXmLC8lTAqRaC5y7K8YjOOdcWvLbPL7fUM_fsT-eVqrJvPs1ORkUB_mcUPsQ3DXgS5vk87N-1849ekY6dfOP04hX1KbIjA&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=igF2IA0FSDXh%2F9dP2yAcig%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'ios', 'git']",3,2026-04-29T21:59:40.444609
4403923606,IT Database Administrator Specialist,PT Asuransi Jiwa Sequis Life,"Jakarta, Indonesia (On-site)","About the job

Job Description

Maintain and standardize enterprise database architecture with IT Architect.
Ensure availability, backup/recovery, and disaster readiness.
Manage database setup and operations across on-prem & cloud environments.
Monitor, troubleshoot, and optimize database performance.
Implement security, including access control, encryption, replication, and failover.
Handle incident, problem, and change management processes.
Support DR exercises, audits, and IT risk assessments.
Report database performance, risks, and improvements to stakeholders.




Qualifications

Bachelor’s degree in IT/Computer Science (Master’s is a plus).
3+ years experience as Database Administrator.
Hands-on experience in hybrid (cloud & on-prem) environments.
Relevant certification (OCA / MCT / AWS / GCP or equivalent).
Strong in Oracle, SQL Server, PostgreSQL, or MySQL.
Familiar with ITIL, DBaaS, and database security best practices.




Only shortlisted candidate will be contacted.",https://www.linkedin.com/jobs/view/4403923606/?eBP=BUDGET_EXHAUSTED_JOB&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=Q9fSYgp5S4pREHbkcQ8QRg%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['mysql', 'r', 'postgresql', 'aws', 'gcp', 'sql']",6,2026-04-29T21:59:45.274516
4404674127,CRM Administrator,Hubexo,Jakarta Metropolitan Area (On-site),"About the job



About Us

Hubexo provides cutting-edge data, insights, and software solutions to the global construction industry. Founded in Sweden in 1936, Hubexo specializes in project information, eTendering, product information, market intelligence, and specification.

With operations in more than 20 countries and a workforce of 2,500 employees, Hubexo helps its customers sell more efficiently, build sustainably, and lead the future of construction innovation.

CRM Administrator (HubSpot Specialist)

We are looking for a CRM Administrator (HubSpot Specialist) to configure, optimise, and scale our HubSpot ecosystem. This role is central to enabling our Marketing, Sales, and Service teams to operate efficiently through clean data, smart automation, and impactful reporting.

You will work closely with a global team across all HubSpot Hubs, driving system adoption, improving business processes, and supporting revenue growth through CRM excellence.

Key Responsibilities


Administer and maintain HubSpot across Marketing, Sales, and Service Hubs.
Configure and manage objects, pipelines, workflows, sequences, lists, and automation.
Ensure data integrity through regular audits, governance, and CRM best practices.
Design and implement automation to improve efficiency and business processes.
Build, maintain, and optimise reports and dashboards for key stakeholders.
Support end-users through training, troubleshooting, and best practice guidance.
Manage integrations with external tools and platforms (e.g., DealHub, Chargebee, Make).
Develop and maintain documentation for CRM processes, naming conventions, and data standards.
Ensure compliance with GDPR and other regional data protection requirements.
Stay up to date with HubSpot updates and proactively recommend new features and improvements.
Adhere to internal Business Systems and Agile SFDC methodologies, including change governance policies to ensure system integrity and security.
Conduct CRM migration readiness assessments, including documentation of findings and stakeholder presentations.


Qualifications


Bachelor’s degree in any relevant field.
Proven experience as a HubSpot Administrator or similar CRM role.
Strong knowledge of HubSpot Marketing, Sales, and Service Hubs.
Hands-on experience building workflows, automations, dashboards, and reports.
Strong understanding of CRM data structures, segmentation, and lifecycle management.
Ability to translate business requirements into technical CRM solutions.
Excellent communication and stakeholder management skills.
HubSpot certifications (Admin, Marketing Software, Sales Software, Service Software).


Nice to Have


Experience with API-based integrations or tools such as Zapier or Make.
Background in B2B SaaS, technology, or high-growth environments.
Familiarity with SQL, data modelling, or BI tools.


Why Join Us

You’ll play a key role in shaping how our business uses CRM to drive growth, efficiency, and customer success. This is a high-impact role where your work directly influences how teams operate globally.",https://www.linkedin.com/jobs/view/4404674127/?eBP=CwEAAAGd2b0o3dbTnyEj3DJSKoSiQ8V1-uZrcdIrOHiilyHyvkk2R8E3pqWHFwyPzb1DG-Xo8GLUsiRepUW90fASK23nPJtjlPXc3XmWOrMPQZwmAXv_YVHXvqM-pGPhZk1tUAYrQjMbVLRi_KrqaURFiFUHSdgnyipPacvIEK6GsFQB0bcmYIkMI1bT16QhdUdS_tcnBoe203bCLBJAqC10YjIEIb7wdljl5HRwpNtMKbPaH1m6-zFLdasErdNxsNFLsWYT5Sfxb728YwjJ_KwB0_gmmUKiopAemxwgnGqaedUxdLM4aXD9X2xblYVQzI6wU_n7hYOB2mbINmTjXBhz6ekGu-O1NBECZzwNKnbQK-f0UpkuAKBnAy160C03YBi3eL3c8JaYQ0qw370nh4BYP6CaZ7awipBQxKKeC7TKxG6J5NBSWGQ2gMLXnTsVh7_mpMctS0_AhAWFuZ9-m_CaWTT-Gq_6warKk2tAKhF3WfB4Hf2VwOSthA&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=zcLLtPWRfFL7o%2F%2FbVkB1UA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'agile', 'sql']",3,2026-04-29T21:59:50.038404
4406975558,IT Help Desk Support Specialist,Enzo,APAC (Remote),"About the job

About the Role




We’re seeking a proactive, people-focused IT Help Desk Specialist to support and scale our internal technology environment. In this role, you’ll be the go-to expert for ensuring a seamless employee experience — from onboarding new hires to resolving complex access and device issues — within a fast-paced SaaS startup.




If you enjoy solving problems, improving systems, and making technology feel effortless for end users, you’ll thrive here.




Key Responsibilities




User Lifecycle Management
Own end-to-end account provisioning and deprovisioning across Google Workspace, Slack, and other SaaS platforms, ensuring security and efficiency.
Access & Permissions Support
Troubleshoot access issues and manage role-based permissions across systems and applications.
IT Support & Triage
Monitor and respond to inbound IT requests via Slack, prioritizing and resolving issues in a timely manner.
Automation & Group Management
Design and maintain dynamic group rules to automate access and streamline user management as the organization scales.
macOS & Endpoint Support
Provide hands-on support for macOS devices, peripherals, and software in a Mac-first environment.
MDM Administration (Kandji)
Manage device enrollment, configuration profiles, compliance policies, and software deployments using Kandji.
Documentation & Knowledge Base
Create clear, user-friendly documentation and runbooks to reduce repeat issues and empower employees.




Qualifications




5+ years of IT support experience, preferably in a SaaS or high-growth environment
Strong experience administering Google Workspace (users, groups, OUs, admin console)
Familiarity with Slack workspace administration
Solid proficiency with macOS (system settings, troubleshooting, terminal basics)
Experience with an MDM solution (Kandji preferred)
Comfortable working within a Slack-based support workflow
Strong written and verbal communication skills
Detail-oriented with a high sense of ownership and accountability




Nice to Have

Experience with identity providers (e.g., Rippling IT, SAML/SSO)
Knowledge of SCIM provisioning and automated lifecycle management
Familiarity with tools like Jira, Notion, or similar platforms
Basic scripting skills (Bash, Python, or Google Apps Script) for automation",https://www.linkedin.com/jobs/view/4406975558/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=3cIBYrn6Bqss%2BTAd4k8fGA%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,"['r', 'bash', 'python']",3,2026-04-29T21:59:54.909214
4404726428,Control & Automation Division Head,Syntek Energy & Control,"Serpong, Banten, Indonesia (On-site)","About the job

Scope of Works:

Develop strategic initiatives and action plan to execute business directive from BOD.
Oversee day-to-day operation on three branches of functions: Project Management, Engineering, and Sales.
Develop and optimize workflow including business process adaptation to upcoming ERP implementation.
Working together with HR for people development such as career roadmap, competency matrix, and KPI.
Primary contact point for internal coordination such as with other divisions and BOD.
Assist/support coordination with external parties such as project owner, subcontractors, main contractor, and other stakeholders.
Maintain strong relationship with key accounts such as PLN.
Bear the responsibility to ensure project execution is done as per company SOP and in OTOBOS manner (on time, on budget, on scope) including project cashflow and financing provisioning.




Requirements:

Bachelor of Electrical Engineering or Engineering Physics from reputable university.
Career ladder: minimum 3 yrs as engineer, minimum 2 yrs as lead engineer of 3+ personnels, minimum 5 yrs as manager of 10+ personnels.
Execute PLN projects directly (not through a main contractor).
Execute minimum 5 SCADA/RTU/Automation projects.
Execute minimum one project worth at least 5 billion rupiah.
Good communication and negotiation skill.
Communicative and natural born leader.




Point Plus (Optional):

Based on Tangsel (WS Office)
Experience in sales or business development
Have experience in managing teams of 15 or more personnels",https://www.linkedin.com/jobs/view/4404726428/?eBP=CwEAAAGd2b0o3cr08Czrf9lO0-IRvf_Jo5r1Iz03liqQ16Fa74ArXVckptQeh9s0gL4YiWrNqaoY7K14_cRsJSDGyEq5d0-3pA6SJm1qpceIP1aEdEeS0of_kDE1I69uDxY8A_T1YEA39Jd4B48Q6b18sQ6_iWYFD45on2Rf6W5swUDhy3OHI1c8nIEu4ueboibV-IVs5pi7lSYmn8TqizO6WeE17J3MEXHavRO9Q6Mm57T0HPsD1K-3DPcqPvSUw4vZo0PsjZDd7eu_S-mLeUpCldB03FMsOtRnA5W3uRCQ4TtX5PfCL6v_2tqXHXmvJcokT4y7kSlHkZzVJyPzDth9qMycwoM47oHUD31bty2LYmKk8rQx1W6ER9x0TA5I6OS_1zhRfR2wN0uTcCy6xfz1EjdLrXsothNNHXqQ860GalgHUyfOYEVKUWvxcj6dDmFBT6LfYJtfy5ZBdfLVsVZ3NRvQatgiaCkdE3OT-vFbW4qy0nWMDjs&refId=%2Fe9Nx3lgBXhjUxG5BtbbuQ%3D%3D&trackingId=eCtGbe3gdsvNr98Zh7jfGg%3D%3D&trk=flagship3_search_srp_jobs,IT,Indonesia,['r'],1,2026-04-29T21:59:59.669062
